Release Date	Test Name	Time (ms)	work_mem (bytes)	Release Tag	Test Timestamp	Test Result	Release Tag Containing
2015-01-05	seqscan	163.725	67108864	REL9_5_0~1557	2016-02-22T03:43:18	1485662	REL9_5_0~1557
2015-01-05	seqscan	165.62	67108864	REL9_5_0~1557	2016-02-22T03:43:18	1485662	REL9_5_0~1557
2015-01-05	seqscan	163.397	67108864	REL9_5_0~1557	2016-02-22T03:43:18	1485662	REL9_5_0~1557
2015-01-05	sort_text	50353.931	67108864	REL9_5_0~1557	2016-02-22T03:43:18	1485662	REL9_5_0~1557
2015-01-05	sort_binary	9234.626	67108864	REL9_5_0~1557	2016-02-22T03:43:18	319891	REL9_5_0~1557
2015-01-05	sort_integer	3661.012	67108864	REL9_5_0~1557	2016-02-22T03:43:18	1485662	REL9_5_0~1557
2015-01-05	sort_float	4681.988	67108864	REL9_5_0~1557	2016-02-22T03:43:18	228306	REL9_5_0~1557
2015-01-05	sort_text	51463.67	67108864	REL9_5_0~1557	2016-02-22T03:43:18	1485662	REL9_5_0~1557
2015-01-05	sort_binary	9007.739	67108864	REL9_5_0~1557	2016-02-22T03:43:18	319891	REL9_5_0~1557
2015-01-05	sort_integer	3698.963	67108864	REL9_5_0~1557	2016-02-22T03:43:18	1485662	REL9_5_0~1557
2015-01-05	sort_float	4676.123	67108864	REL9_5_0~1557	2016-02-22T03:43:18	228306	REL9_5_0~1557
2015-01-05	sort_integer	3702.162	67108864	REL9_5_0~1557	2016-02-22T03:43:18	1485662	REL9_5_0~1557
2015-01-05	sort_float	4685.519	67108864	REL9_5_0~1557	2016-02-22T03:43:18	228306	REL9_5_0~1557
2015-01-05	sort_text	51382.594	67108864	REL9_5_0~1557	2016-02-22T03:43:18	1485662	REL9_5_0~1557
2015-01-05	sort_binary	8272.075	67108864	REL9_5_0~1557	2016-02-22T03:43:18	319891	REL9_5_0~1557
2015-01-05	sort_t100	1208.393	67108864	REL9_5_0~1557	2016-02-22T03:43:18	100	REL9_5_0~1557
2015-01-05	sort_t100	1209.355	67108864	REL9_5_0~1557	2016-02-22T03:43:18	100	REL9_5_0~1557
2015-01-05	sort_t100	1208.683	67108864	REL9_5_0~1557	2016-02-22T03:43:18	100	REL9_5_0~1557
2015-01-19	seqscan	176.11	67108864	REL9_5_0~1488	2016-02-20T00:02:44	1485662	REL9_5_0~1488
2015-01-19	seqscan	170.901	67108864	REL9_5_0~1488	2016-02-20T00:02:44	1485662	REL9_5_0~1488
2015-01-19	sort_text	15348.893	67108864	REL9_5_0~1488	2016-02-20T00:02:44	1394346	REL9_5_0~1488
2015-01-19	sort_binary	9139.096	67108864	REL9_5_0~1488	2016-02-20T00:02:44	319891	REL9_5_0~1488
2015-01-19	sort_integer	3732.398	67108864	REL9_5_0~1488	2016-02-20T00:02:44	1485662	REL9_5_0~1488
2015-01-19	sort_float	4718.258	67108864	REL9_5_0~1488	2016-02-20T00:02:44	228306	REL9_5_0~1488
2015-01-19	sort_text	15698.095	67108864	REL9_5_0~1488	2016-02-20T00:02:44	1394346	REL9_5_0~1488
2015-01-19	sort_binary	9180.211	67108864	REL9_5_0~1488	2016-02-20T00:02:44	319891	REL9_5_0~1488
2015-01-19	sort_integer	3707.959	67108864	REL9_5_0~1488	2016-02-20T00:02:44	1485662	REL9_5_0~1488
2015-01-19	sort_float	4855.099	67108864	REL9_5_0~1488	2016-02-20T00:02:44	228306	REL9_5_0~1488
2015-01-19	sort_t100	1231.285	67108864	REL9_5_0~1488	2016-02-20T00:02:44	100	REL9_5_0~1488
2015-01-19	sort_t100	1234.54	67108864	REL9_5_0~1488	2016-02-20T00:02:44	100	REL9_5_0~1488
2015-01-19	seqscan	183.643	67108864	REL9_5_0~1488	2016-02-20T07:37:59	1485662	REL9_5_0~1488
2015-01-19	seqscan	183.302	67108864	REL9_5_0~1488	2016-02-20T07:37:59	1485662	REL9_5_0~1488
2015-01-19	sort_text	15614.277	67108864	REL9_5_0~1488	2016-02-20T07:37:59	1394346	REL9_5_0~1488
2015-01-19	sort_binary	9351.854	67108864	REL9_5_0~1488	2016-02-20T07:37:59	319891	REL9_5_0~1488
2015-01-19	sort_integer	3752.483	67108864	REL9_5_0~1488	2016-02-20T07:37:59	1485662	REL9_5_0~1488
2015-01-19	sort_float	4780.663	67108864	REL9_5_0~1488	2016-02-20T07:37:59	228306	REL9_5_0~1488
2015-01-19	sort_text	16068.389	67108864	REL9_5_0~1488	2016-02-20T07:37:59	1394346	REL9_5_0~1488
2015-01-19	sort_binary	9280.987	67108864	REL9_5_0~1488	2016-02-20T07:37:59	319891	REL9_5_0~1488
2015-01-19	sort_integer	3778.036	67108864	REL9_5_0~1488	2016-02-20T07:37:59	1485662	REL9_5_0~1488
2015-01-19	sort_float	4755.609	67108864	REL9_5_0~1488	2016-02-20T07:37:59	228306	REL9_5_0~1488
2015-01-19	sort_t100	1229.849	67108864	REL9_5_0~1488	2016-02-20T07:37:59	100	REL9_5_0~1488
2015-01-19	sort_t100	1248.348	67108864	REL9_5_0~1488	2016-02-20T07:37:59	100	REL9_5_0~1488
2015-01-19	seqscan	176.361	67108864	REL9_5_0~1488	2016-02-20T12:38:56	1485662	REL9_5_0~1488
2015-01-19	seqscan	174.681	67108864	REL9_5_0~1488	2016-02-20T12:38:56	1485662	REL9_5_0~1488
2015-01-19	sort_text	13782.204	67108864	REL9_5_0~1488	2016-02-20T12:38:56	1485662	REL9_5_0~1488
2015-01-19	sort_binary	8539.778	67108864	REL9_5_0~1488	2016-02-20T12:38:56	319891	REL9_5_0~1488
2015-01-19	sort_integer	3189.705	67108864	REL9_5_0~1488	2016-02-20T12:38:56	1485662	REL9_5_0~1488
2015-01-19	sort_float	3268.423	67108864	REL9_5_0~1488	2016-02-20T12:38:56	228306	REL9_5_0~1488
2015-01-19	sort_text	14384.163	67108864	REL9_5_0~1488	2016-02-20T12:38:56	1394346	REL9_5_0~1488
2015-01-19	sort_binary	8245.7	67108864	REL9_5_0~1488	2016-02-20T12:38:56	319891	REL9_5_0~1488
2015-01-19	sort_integer	3647.913	67108864	REL9_5_0~1488	2016-02-20T12:38:56	1485662	REL9_5_0~1488
2015-01-19	sort_float	4577.82	67108864	REL9_5_0~1488	2016-02-20T12:38:56	228306	REL9_5_0~1488
2015-01-19	sort_t100	1215.923	67108864	REL9_5_0~1488	2016-02-20T12:38:56	100	REL9_5_0~1488
2015-01-19	sort_t100	1216.351	67108864	REL9_5_0~1488	2016-02-20T12:38:56	100	REL9_5_0~1488
2015-01-19	seqscan	163.63	67108864	REL9_5_0~1488	2016-02-21T12:47:04	1485662	REL9_5_0~1488
2015-01-19	seqscan	165.257	67108864	REL9_5_0~1488	2016-02-21T12:47:04	1485662	REL9_5_0~1488
2015-01-19	seqscan	164.173	67108864	REL9_5_0~1488	2016-02-21T12:47:04	1485662	REL9_5_0~1488
2015-01-19	sort_text	13643.516	67108864	REL9_5_0~1488	2016-02-21T12:47:04	1485662	REL9_5_0~1488
2015-01-19	sort_binary	8960.102	67108864	REL9_5_0~1488	2016-02-21T12:47:04	319891	REL9_5_0~1488
2015-01-19	sort_integer	3695.437	67108864	REL9_5_0~1488	2016-02-21T12:47:04	1485662	REL9_5_0~1488
2015-01-19	sort_float	4600.672	67108864	REL9_5_0~1488	2016-02-21T12:47:04	228306	REL9_5_0~1488
2015-01-19	sort_text	15637.73	67108864	REL9_5_0~1488	2016-02-21T12:47:04	1485662	REL9_5_0~1488
2015-01-19	sort_binary	8976.034	67108864	REL9_5_0~1488	2016-02-21T12:47:04	319891	REL9_5_0~1488
2015-01-19	sort_integer	3660.652	67108864	REL9_5_0~1488	2016-02-21T12:47:04	1485662	REL9_5_0~1488
2015-01-19	sort_float	4612.776	67108864	REL9_5_0~1488	2016-02-21T12:47:04	228306	REL9_5_0~1488
2015-01-19	sort_integer	3670.832	67108864	REL9_5_0~1488	2016-02-21T12:47:04	1485662	REL9_5_0~1488
2015-01-19	sort_float	4622.518	67108864	REL9_5_0~1488	2016-02-21T12:47:04	228306	REL9_5_0~1488
2015-01-19	sort_text	15646.273	67108864	REL9_5_0~1488	2016-02-21T12:47:04	1485662	REL9_5_0~1488
2015-01-19	sort_binary	9005.675	67108864	REL9_5_0~1488	2016-02-21T12:47:04	319891	REL9_5_0~1488
2015-01-19	sort_t100	1212.448	67108864	REL9_5_0~1488	2016-02-21T12:47:04	100	REL9_5_0~1488
2015-01-19	sort_t100	1205.323	67108864	REL9_5_0~1488	2016-02-21T12:47:04	100	REL9_5_0~1488
2015-01-19	sort_t100	1212.318	67108864	REL9_5_0~1488	2016-02-21T12:47:04	100	REL9_5_0~1488
2015-01-19	seqscan	170.767	67108864	REL9_5_0~1488	2016-02-21T12:48:54	1485662	REL9_5_0~1488
2015-01-19	seqscan	170.768	67108864	REL9_5_0~1488	2016-02-21T12:48:54	1485662	REL9_5_0~1488
2015-01-19	seqscan	170.811	67108864	REL9_5_0~1488	2016-02-21T12:48:54	1485662	REL9_5_0~1488
2015-01-19	sort_text	14506.613	67108864	REL9_5_0~1488	2016-02-21T12:48:54	1485662	REL9_5_0~1488
2015-01-19	sort_binary	8989.17	67108864	REL9_5_0~1488	2016-02-21T12:48:54	319891	REL9_5_0~1488
2015-01-19	sort_integer	3617.23	67108864	REL9_5_0~1488	2016-02-21T12:48:54	1485662	REL9_5_0~1488
2015-01-19	sort_float	3799.374	67108864	REL9_5_0~1488	2016-02-21T12:48:54	228306	REL9_5_0~1488
2015-01-19	sort_text	15621.389	67108864	REL9_5_0~1488	2016-02-21T12:48:54	1485662	REL9_5_0~1488
2015-01-19	sort_binary	8265.958	67108864	REL9_5_0~1488	2016-02-21T12:48:54	319891	REL9_5_0~1488
2015-01-19	sort_integer	3207.306	67108864	REL9_5_0~1488	2016-02-21T12:48:54	1485662	REL9_5_0~1488
2015-01-19	sort_float	4185.289	67108864	REL9_5_0~1488	2016-02-21T12:48:54	228306	REL9_5_0~1488
2015-01-19	sort_integer	3628.216	67108864	REL9_5_0~1488	2016-02-21T12:48:54	1485662	REL9_5_0~1488
2015-01-19	sort_float	4597.387	67108864	REL9_5_0~1488	2016-02-21T12:48:54	228306	REL9_5_0~1488
2015-01-19	sort_text	13474.169	67108864	REL9_5_0~1488	2016-02-21T12:48:54	1485662	REL9_5_0~1488
2015-01-19	sort_binary	7921.335	67108864	REL9_5_0~1488	2016-02-21T12:48:54	319891	REL9_5_0~1488
2015-01-19	sort_t100	763.632	67108864	REL9_5_0~1488	2016-02-21T12:48:54	100	REL9_5_0~1488
2015-01-19	sort_t100	1001.519	67108864	REL9_5_0~1488	2016-02-21T12:48:54	100	REL9_5_0~1488
2015-01-19	sort_t100	1200.352	67108864	REL9_5_0~1488	2016-02-21T12:48:54	100	REL9_5_0~1488
2015-02-21	seqscan	155.335	67108864	REL9_5_0~1334	2016-02-21T06:38:01	1485662	REL9_5_0~1334
2015-02-21	seqscan	155.459	67108864	REL9_5_0~1334	2016-02-21T06:38:01	1485662	REL9_5_0~1334
2015-02-21	seqscan	155.506	67108864	REL9_5_0~1334	2016-02-21T06:38:01	1485662	REL9_5_0~1334
2015-02-21	sort_text	17366.434	67108864	REL9_5_0~1334	2016-02-21T06:38:01	1485662	REL9_5_0~1334
2015-02-21	sort_binary	9024.039	67108864	REL9_5_0~1334	2016-02-21T06:38:01	319891	REL9_5_0~1334
2015-02-21	sort_integer	3632.809	67108864	REL9_5_0~1334	2016-02-21T06:38:01	1485662	REL9_5_0~1334
2015-02-21	sort_float	4533.878	67108864	REL9_5_0~1334	2016-02-21T06:38:01	228306	REL9_5_0~1334
2015-02-21	sort_text	19285.37	67108864	REL9_5_0~1334	2016-02-21T06:38:01	1485662	REL9_5_0~1334
2015-02-21	sort_binary	8994.919	67108864	REL9_5_0~1334	2016-02-21T06:38:01	319891	REL9_5_0~1334
2015-02-21	sort_integer	3643.435	67108864	REL9_5_0~1334	2016-02-21T06:38:01	1485662	REL9_5_0~1334
2015-02-21	sort_float	4557.626	67108864	REL9_5_0~1334	2016-02-21T06:38:01	228306	REL9_5_0~1334
2015-02-21	sort_integer	3652.415	67108864	REL9_5_0~1334	2016-02-21T06:38:01	1485662	REL9_5_0~1334
2015-02-21	sort_float	4558.49	67108864	REL9_5_0~1334	2016-02-21T06:38:01	228306	REL9_5_0~1334
2015-02-21	sort_text	19250.407	67108864	REL9_5_0~1334	2016-02-21T06:38:01	1485662	REL9_5_0~1334
2015-02-21	sort_binary	8959.045	67108864	REL9_5_0~1334	2016-02-21T06:38:01	319891	REL9_5_0~1334
2015-02-21	sort_t100	1167.495	67108864	REL9_5_0~1334	2016-02-21T06:38:01	100	REL9_5_0~1334
2015-02-21	sort_t100	1168.097	67108864	REL9_5_0~1334	2016-02-21T06:38:01	100	REL9_5_0~1334
2015-02-21	sort_t100	1168.497	67108864	REL9_5_0~1334	2016-02-21T06:38:01	100	REL9_5_0~1334
2015-02-21	seqscan	153.771	67108864	REL9_5_0~1334	2016-02-21T06:39:59	1485662	REL9_5_0~1334
2015-02-21	seqscan	154.826	67108864	REL9_5_0~1334	2016-02-21T06:39:59	1485662	REL9_5_0~1334
2015-02-21	seqscan	153.571	67108864	REL9_5_0~1334	2016-02-21T06:39:59	1485662	REL9_5_0~1334
2015-02-21	sort_text	18080.703	67108864	REL9_5_0~1334	2016-02-21T06:39:59	1485662	REL9_5_0~1334
2015-02-21	sort_binary	8965.666	67108864	REL9_5_0~1334	2016-02-21T06:39:59	319891	REL9_5_0~1334
2015-02-21	sort_integer	3646.369	67108864	REL9_5_0~1334	2016-02-21T06:39:59	1485662	REL9_5_0~1334
2015-02-21	sort_float	4552.328	67108864	REL9_5_0~1334	2016-02-21T06:39:59	228306	REL9_5_0~1334
2015-02-21	sort_text	19080.586	67108864	REL9_5_0~1334	2016-02-21T06:39:59	1485662	REL9_5_0~1334
2015-02-21	sort_binary	8031.882	67108864	REL9_5_0~1334	2016-02-21T06:39:59	319891	REL9_5_0~1334
2015-02-21	sort_integer	3095.752	67108864	REL9_5_0~1334	2016-02-21T06:39:59	1485662	REL9_5_0~1334
2015-02-21	sort_float	4780.827	67108864	REL9_5_0~1334	2016-02-21T06:39:59	228306	REL9_5_0~1334
2015-02-21	sort_integer	3636.358	67108864	REL9_5_0~1334	2016-02-21T06:39:59	1485662	REL9_5_0~1334
2015-02-21	sort_float	4394.565	67108864	REL9_5_0~1334	2016-02-21T06:39:59	228306	REL9_5_0~1334
2015-02-21	sort_text	18254.904	67108864	REL9_5_0~1334	2016-02-21T06:39:59	1485662	REL9_5_0~1334
2015-02-21	sort_binary	7453.252	67108864	REL9_5_0~1334	2016-02-21T06:39:59	319891	REL9_5_0~1334
2015-02-21	sort_t100	1180.318	67108864	REL9_5_0~1334	2016-02-21T06:39:59	100	REL9_5_0~1334
2015-02-21	sort_t100	971.433	67108864	REL9_5_0~1334	2016-02-21T06:39:59	100	REL9_5_0~1334
2015-02-21	sort_t100	752.124	67108864	REL9_5_0~1334	2016-02-21T06:39:59	100	REL9_5_0~1334
2015-04-02	seqscan	177.361	67108864	REL9_5_0~1100	2016-02-20T04:07:09	1485662	REL9_5_0~1100
2015-04-02	seqscan	176.48	67108864	REL9_5_0~1100	2016-02-20T04:07:09	1485662	REL9_5_0~1100
2015-04-02	sort_text	19246.457	67108864	REL9_5_0~1100	2016-02-20T04:07:09	1485662	REL9_5_0~1100
2015-04-02	sort_binary	10333.576	67108864	REL9_5_0~1100	2016-02-20T04:07:09	319891	REL9_5_0~1100
2015-04-02	sort_integer	3751.57	67108864	REL9_5_0~1100	2016-02-20T04:07:09	1485662	REL9_5_0~1100
2015-04-02	sort_float	4654.549	67108864	REL9_5_0~1100	2016-02-20T04:07:09	228306	REL9_5_0~1100
2015-04-02	sort_text	19679.617	67108864	REL9_5_0~1100	2016-02-20T04:07:09	1485662	REL9_5_0~1100
2015-04-02	sort_binary	9266.479	67108864	REL9_5_0~1100	2016-02-20T04:07:09	319891	REL9_5_0~1100
2015-04-02	sort_integer	3805.613	67108864	REL9_5_0~1100	2016-02-20T04:07:09	1485662	REL9_5_0~1100
2015-04-02	sort_float	4677.907	67108864	REL9_5_0~1100	2016-02-20T04:07:09	228306	REL9_5_0~1100
2015-04-02	sort_t100	1230.461	67108864	REL9_5_0~1100	2016-02-20T04:07:09	100	REL9_5_0~1100
2015-04-02	sort_t100	1224.331	67108864	REL9_5_0~1100	2016-02-20T04:07:09	100	REL9_5_0~1100
2015-04-02	seqscan	256.818	67108864	REL9_5_0~1100	2016-02-20T09:09:43	1485662	REL9_5_0~1100
2015-04-02	seqscan	259.73	67108864	REL9_5_0~1100	2016-02-20T09:09:43	1485662	REL9_5_0~1100
2015-04-02	sort_text	19849.984	67108864	REL9_5_0~1100	2016-02-20T09:09:43	1485662	REL9_5_0~1100
2015-04-02	sort_binary	9289.094	67108864	REL9_5_0~1100	2016-02-20T09:09:43	319891	REL9_5_0~1100
2015-04-02	sort_integer	3782.553	67108864	REL9_5_0~1100	2016-02-20T09:09:43	1485662	REL9_5_0~1100
2015-04-02	sort_float	4673.962	67108864	REL9_5_0~1100	2016-02-20T09:09:43	228306	REL9_5_0~1100
2015-04-02	sort_text	19369.464	67108864	REL9_5_0~1100	2016-02-20T09:09:43	1485662	REL9_5_0~1100
2015-04-02	sort_binary	9214.298	67108864	REL9_5_0~1100	2016-02-20T09:09:43	319891	REL9_5_0~1100
2015-04-02	sort_integer	3789.971	67108864	REL9_5_0~1100	2016-02-20T09:09:43	1485662	REL9_5_0~1100
2015-04-02	sort_float	4820.892	67108864	REL9_5_0~1100	2016-02-20T09:09:43	228306	REL9_5_0~1100
2015-04-02	sort_t100	1224.588	67108864	REL9_5_0~1100	2016-02-20T09:09:43	100	REL9_5_0~1100
2015-04-02	sort_t100	1241.832	67108864	REL9_5_0~1100	2016-02-20T09:09:43	100	REL9_5_0~1100
2015-04-02	seqscan	164.401	67108864	REL9_5_0~1100	2016-02-20T12:49:30	1485662	REL9_5_0~1100
2015-04-02	seqscan	165.886	67108864	REL9_5_0~1100	2016-02-20T12:49:30	1485662	REL9_5_0~1100
2015-04-02	sort_text	17530.602	67108864	REL9_5_0~1100	2016-02-20T12:49:30	1485662	REL9_5_0~1100
2015-04-02	sort_binary	7499.613	67108864	REL9_5_0~1100	2016-02-20T12:49:30	319891	REL9_5_0~1100
2015-04-02	sort_integer	3648.497	67108864	REL9_5_0~1100	2016-02-20T12:49:30	1485662	REL9_5_0~1100
2015-04-02	sort_float	3710.608	67108864	REL9_5_0~1100	2016-02-20T12:49:30	228306	REL9_5_0~1100
2015-04-02	sort_text	18022.533	67108864	REL9_5_0~1100	2016-02-20T12:49:30	1485662	REL9_5_0~1100
2015-04-02	sort_binary	8961.091	67108864	REL9_5_0~1100	2016-02-20T12:49:30	319891	REL9_5_0~1100
2015-04-02	sort_integer	3678.106	67108864	REL9_5_0~1100	2016-02-20T12:49:30	1485662	REL9_5_0~1100
2015-04-02	sort_float	4553.555	67108864	REL9_5_0~1100	2016-02-20T12:49:30	228306	REL9_5_0~1100
2015-04-02	sort_t100	1221.579	67108864	REL9_5_0~1100	2016-02-20T12:49:30	100	REL9_5_0~1100
2015-04-02	sort_t100	1228.777	67108864	REL9_5_0~1100	2016-02-20T12:49:30	100	REL9_5_0~1100
2015-04-02	seqscan	161.415	67108864	REL9_5_0~1100	2016-02-21T20:30:26	1485662	REL9_5_0~1100
2015-04-02	seqscan	160.829	67108864	REL9_5_0~1100	2016-02-21T20:30:26	1485662	REL9_5_0~1100
2015-04-02	seqscan	161.068	67108864	REL9_5_0~1100	2016-02-21T20:30:26	1485662	REL9_5_0~1100
2015-04-02	sort_text	17513.993	67108864	REL9_5_0~1100	2016-02-21T20:30:26	1485662	REL9_5_0~1100
2015-04-02	sort_binary	8556.49	67108864	REL9_5_0~1100	2016-02-21T20:30:26	319891	REL9_5_0~1100
2015-04-02	sort_integer	3298.818	67108864	REL9_5_0~1100	2016-02-21T20:30:26	1485662	REL9_5_0~1100
2015-04-02	sort_float	4527.652	67108864	REL9_5_0~1100	2016-02-21T20:30:26	228306	REL9_5_0~1100
2015-04-02	sort_text	19076.916	67108864	REL9_5_0~1100	2016-02-21T20:30:26	1485662	REL9_5_0~1100
2015-04-02	sort_binary	7438.574	67108864	REL9_5_0~1100	2016-02-21T20:30:26	319891	REL9_5_0~1100
2015-04-02	sort_integer	2944.625	67108864	REL9_5_0~1100	2016-02-21T20:30:26	1485662	REL9_5_0~1100
2015-04-02	sort_float	4556.139	67108864	REL9_5_0~1100	2016-02-21T20:30:26	228306	REL9_5_0~1100
2015-04-02	sort_integer	2997.268	67108864	REL9_5_0~1100	2016-02-21T20:30:26	1485662	REL9_5_0~1100
2015-04-02	sort_float	3848.532	67108864	REL9_5_0~1100	2016-02-21T20:30:26	228306	REL9_5_0~1100
2015-04-02	sort_text	17863.036	67108864	REL9_5_0~1100	2016-02-21T20:30:26	1485662	REL9_5_0~1100
2015-04-02	sort_binary	8257.855	67108864	REL9_5_0~1100	2016-02-21T20:30:26	319891	REL9_5_0~1100
2015-04-02	sort_t100	810.865	67108864	REL9_5_0~1100	2016-02-21T20:30:26	100	REL9_5_0~1100
2015-04-02	sort_t100	760.253	67108864	REL9_5_0~1100	2016-02-21T20:30:26	100	REL9_5_0~1100
2015-04-02	sort_t100	863.407	67108864	REL9_5_0~1100	2016-02-21T20:30:26	100	REL9_5_0~1100
2015-04-02	seqscan	162.764	67108864	REL9_5_0~1100	2016-02-21T20:32:19	1485662	REL9_5_0~1100
2015-04-02	seqscan	162.635	67108864	REL9_5_0~1100	2016-02-21T20:32:19	1485662	REL9_5_0~1100
2015-04-02	seqscan	164.045	67108864	REL9_5_0~1100	2016-02-21T20:32:19	1485662	REL9_5_0~1100
2015-04-02	sort_text	16203.634	67108864	REL9_5_0~1100	2016-02-21T20:32:19	1485662	REL9_5_0~1100
2015-04-02	sort_binary	7465.623	67108864	REL9_5_0~1100	2016-02-21T20:32:19	319891	REL9_5_0~1100
2015-04-02	sort_integer	3123.476	67108864	REL9_5_0~1100	2016-02-21T20:32:19	1485662	REL9_5_0~1100
2015-04-02	sort_float	4322.192	67108864	REL9_5_0~1100	2016-02-21T20:32:19	228306	REL9_5_0~1100
2015-04-02	sort_text	15937.482	67108864	REL9_5_0~1100	2016-02-21T20:32:19	1485662	REL9_5_0~1100
2015-04-02	sort_binary	7996.407	67108864	REL9_5_0~1100	2016-02-21T20:32:19	319891	REL9_5_0~1100
2015-04-02	sort_integer	3577.993	67108864	REL9_5_0~1100	2016-02-21T20:32:19	1485662	REL9_5_0~1100
2015-04-02	sort_float	3734.801	67108864	REL9_5_0~1100	2016-02-21T20:32:19	228306	REL9_5_0~1100
2015-04-02	sort_integer	2963.301	67108864	REL9_5_0~1100	2016-02-21T20:32:19	1485662	REL9_5_0~1100
2015-04-02	sort_float	4655.647	67108864	REL9_5_0~1100	2016-02-21T20:32:19	228306	REL9_5_0~1100
2015-04-02	sort_text	16630.507	67108864	REL9_5_0~1100	2016-02-21T20:32:19	1485662	REL9_5_0~1100
2015-04-02	sort_binary	7922.218	67108864	REL9_5_0~1100	2016-02-21T20:32:19	319891	REL9_5_0~1100
2015-04-02	sort_t100	795.376	67108864	REL9_5_0~1100	2016-02-21T20:32:19	100	REL9_5_0~1100
2015-04-02	sort_t100	1201.77	67108864	REL9_5_0~1100	2016-02-21T20:32:19	100	REL9_5_0~1100
2015-04-02	sort_t100	1039.261	67108864	REL9_5_0~1100	2016-02-21T20:32:19	100	REL9_5_0~1100
2015-07-02	seqscan	190.345	67108864	REL9_5_ALPHA1-20-g7b156c1	2016-02-20T01:44:04	1485662	REL9_5_ALPHA1-20-g7b156c1
2015-07-02	seqscan	189.91	67108864	REL9_5_ALPHA1-20-g7b156c1	2016-02-20T01:44:04	1485662	REL9_5_ALPHA1-20-g7b156c1
2015-07-02	sort_text	19435.668	67108864	REL9_5_ALPHA1-20-g7b156c1	2016-02-20T01:44:04	1485662	REL9_5_ALPHA1-20-g7b156c1
2015-07-02	sort_binary	9339.434	67108864	REL9_5_ALPHA1-20-g7b156c1	2016-02-20T01:44:04	319891	REL9_5_ALPHA1-20-g7b156c1
2015-07-02	sort_integer	3854.512	67108864	REL9_5_ALPHA1-20-g7b156c1	2016-02-20T01:44:04	1485662	REL9_5_ALPHA1-20-g7b156c1
2015-07-02	sort_float	4820.838	67108864	REL9_5_ALPHA1-20-g7b156c1	2016-02-20T01:44:04	228306	REL9_5_ALPHA1-20-g7b156c1
2015-07-02	sort_text	20286.113	67108864	REL9_5_ALPHA1-20-g7b156c1	2016-02-20T01:44:04	1485662	REL9_5_ALPHA1-20-g7b156c1
2015-07-02	sort_binary	9365.657	67108864	REL9_5_ALPHA1-20-g7b156c1	2016-02-20T01:44:04	319891	REL9_5_ALPHA1-20-g7b156c1
2015-07-02	sort_integer	3850.319	67108864	REL9_5_ALPHA1-20-g7b156c1	2016-02-20T01:44:04	1485662	REL9_5_ALPHA1-20-g7b156c1
2015-07-02	sort_float	4815.011	67108864	REL9_5_ALPHA1-20-g7b156c1	2016-02-20T01:44:04	228306	REL9_5_ALPHA1-20-g7b156c1
2015-07-02	sort_t100	1241.94	67108864	REL9_5_ALPHA1-20-g7b156c1	2016-02-20T01:44:04	100	REL9_5_ALPHA1-20-g7b156c1
2015-07-02	sort_t100	1246.794	67108864	REL9_5_ALPHA1-20-g7b156c1	2016-02-20T01:44:04	100	REL9_5_ALPHA1-20-g7b156c1
2015-07-02	seqscan	266.192	67108864	REL9_5_ALPHA1-20-g7b156c1	2016-02-20T10:04:48	1485662	REL9_5_ALPHA1-20-g7b156c1
2015-07-02	seqscan	265.46	67108864	REL9_5_ALPHA1-20-g7b156c1	2016-02-20T10:04:48	1485662	REL9_5_ALPHA1-20-g7b156c1
2015-07-02	sort_text	19412.095	67108864	REL9_5_ALPHA1-20-g7b156c1	2016-02-20T10:04:48	1485662	REL9_5_ALPHA1-20-g7b156c1
2015-07-02	sort_binary	9630.247	67108864	REL9_5_ALPHA1-20-g7b156c1	2016-02-20T10:04:48	319891	REL9_5_ALPHA1-20-g7b156c1
2015-07-02	sort_integer	3777.449	67108864	REL9_5_ALPHA1-20-g7b156c1	2016-02-20T10:04:48	1485662	REL9_5_ALPHA1-20-g7b156c1
2015-07-02	sort_float	4747.315	67108864	REL9_5_ALPHA1-20-g7b156c1	2016-02-20T10:04:48	228306	REL9_5_ALPHA1-20-g7b156c1
2015-07-02	sort_text	20069.688	67108864	REL9_5_ALPHA1-20-g7b156c1	2016-02-20T10:04:48	1485662	REL9_5_ALPHA1-20-g7b156c1
2015-07-02	sort_binary	9398.136	67108864	REL9_5_ALPHA1-20-g7b156c1	2016-02-20T10:04:48	319891	REL9_5_ALPHA1-20-g7b156c1
2015-07-02	sort_integer	3741.549	67108864	REL9_5_ALPHA1-20-g7b156c1	2016-02-20T10:04:48	1485662	REL9_5_ALPHA1-20-g7b156c1
2015-07-02	sort_float	4723.708	67108864	REL9_5_ALPHA1-20-g7b156c1	2016-02-20T10:04:48	228306	REL9_5_ALPHA1-20-g7b156c1
2015-07-02	sort_t100	1234.364	67108864	REL9_5_ALPHA1-20-g7b156c1	2016-02-20T10:04:48	100	REL9_5_ALPHA1-20-g7b156c1
2015-07-02	sort_t100	1238.809	67108864	REL9_5_ALPHA1-20-g7b156c1	2016-02-20T10:04:48	100	REL9_5_ALPHA1-20-g7b156c1
2015-07-02	seqscan	175.267	67108864	REL9_5_ALPHA1-20-g7b156c1	2016-02-20T13:09:46	1485662	REL9_5_ALPHA1-20-g7b156c1
2015-07-02	seqscan	174.349	67108864	REL9_5_ALPHA1-20-g7b156c1	2016-02-20T13:09:46	1485662	REL9_5_ALPHA1-20-g7b156c1
