Release Date	Test Name	Time (ms)	work_mem (bytes)	Release Tag	Test Timestamp	Test Result	Release Tag Containing
2012-07-02	sort_integer	3382.718	67108864	REL9_3_0~1509	2016-02-19T09:17:46	1485662	REL9_3_0~1509
2012-07-02	sort_float	3937.366	67108864	REL9_3_0~1509	2016-02-19T09:17:46	228306	REL9_3_0~1509
2012-07-02	sort_text	53634.482	67108864	REL9_3_0~1509	2016-02-19T09:17:46	1485662	REL9_3_0~1509
2012-07-02	sort_binary	8315.594	67108864	REL9_3_0~1509	2016-02-19T09:17:46	319891	REL9_3_0~1509
2012-07-02	sort_integer	3728.221	67108864	REL9_3_0~1509	2016-02-19T09:17:46	1485662	REL9_3_0~1509
2012-07-02	sort_float	3861.393	67108864	REL9_3_0~1509	2016-02-19T09:17:46	228306	REL9_3_0~1509
2012-07-02	sort_t100	878.309	67108864	REL9_3_0~1509	2016-02-19T09:17:46	100	REL9_3_0~1509
2012-07-02	sort_t100	885.389	67108864	REL9_3_0~1509	2016-02-19T09:17:46	100	REL9_3_0~1509
2012-07-02	seqscan	2627.214	67108864	REL9_3_0~1509	2016-02-19T11:26:29	1485662	REL9_3_0~1509
2012-07-02	seqscan	274.892	67108864	REL9_3_0~1509	2016-02-19T11:26:29	1485662	REL9_3_0~1509
2012-07-02	sort_text	52445.306	67108864	REL9_3_0~1509	2016-02-19T11:26:29	1485662	REL9_3_0~1509
2012-07-02	sort_binary	8114.35	67108864	REL9_3_0~1509	2016-02-19T11:26:29	319891	REL9_3_0~1509
2012-07-02	sort_integer	3004.102	67108864	REL9_3_0~1509	2016-02-19T11:26:29	1485662	REL9_3_0~1509
2012-07-02	sort_float	4983.828	67108864	REL9_3_0~1509	2016-02-19T11:26:29	228306	REL9_3_0~1509
2012-07-02	sort_text	51428.687	67108864	REL9_3_0~1509	2016-02-19T11:26:29	1485662	REL9_3_0~1509
2012-07-02	sort_binary	8255.674	67108864	REL9_3_0~1509	2016-02-19T11:26:29	319891	REL9_3_0~1509
2012-07-02	sort_integer	3707.307	67108864	REL9_3_0~1509	2016-02-19T11:26:29	1485662	REL9_3_0~1509
2012-07-02	sort_float	3839.485	67108864	REL9_3_0~1509	2016-02-19T11:26:29	228306	REL9_3_0~1509
2012-07-02	sort_t100	1462.097	67108864	REL9_3_0~1509	2016-02-19T11:26:29	100	REL9_3_0~1509
2012-07-02	sort_t100	1461.892	67108864	REL9_3_0~1509	2016-02-19T11:26:29	100	REL9_3_0~1509
2012-10-02	sort_text	50422.876	67108864	REL9_3_0~1099	2016-02-18T02:11:38	1485662	REL9_3_0~1099
2012-10-02	sort_binary	7838.092	67108864	REL9_3_0~1099	2016-02-18T02:11:38	1485662	REL9_3_0~1099
2012-10-02	sort_integer	3640.917	67108864	REL9_3_0~1099	2016-02-18T02:11:38	1485662	REL9_3_0~1099
2012-10-02	sort_float	4307.07	67108864	REL9_3_0~1099	2016-02-18T02:11:38	1485662	REL9_3_0~1099
2012-10-02	sort_text	52295.088	67108864	REL9_3_0~1099	2016-02-18T02:11:38	1485662	REL9_3_0~1099
2012-10-02	sort_binary	7840.501	67108864	REL9_3_0~1099	2016-02-18T02:11:38	1485662	REL9_3_0~1099
2012-10-02	sort_integer	3472.495	67108864	REL9_3_0~1099	2016-02-18T02:11:38	1485662	REL9_3_0~1099
2012-10-02	sort_float	4273.529	67108864	REL9_3_0~1099	2016-02-18T02:11:38	1485662	REL9_3_0~1099
2012-10-02	sort2_text	124991.044	67108864	REL9_3_0~1099	2016-02-18T02:11:38	2971324	REL9_3_0~1099
2012-10-02	sort2_binary	18290.702	67108864	REL9_3_0~1099	2016-02-18T02:11:38	2971324	REL9_3_0~1099
2012-10-02	sort2_integer	9129.924	67108864	REL9_3_0~1099	2016-02-18T02:11:38	2971324	REL9_3_0~1099
2012-10-02	sort2_float	10355.763	67108864	REL9_3_0~1099	2016-02-18T02:11:38	2971324	REL9_3_0~1099
2012-10-02	sort_t10	720.382	67108864	REL9_3_0~1099	2016-02-18T02:11:38	10	REL9_3_0~1099
2012-10-02	sort_t100	746.92	67108864	REL9_3_0~1099	2016-02-18T02:11:38	100	REL9_3_0~1099
2012-10-02	sort_t1000	1088.279	67108864	REL9_3_0~1099	2016-02-18T02:11:38	1000	REL9_3_0~1099
2012-10-02	sort_t10	1104.052	67108864	REL9_3_0~1099	2016-02-18T02:11:38	10	REL9_3_0~1099
2012-10-02	sort_t100	839.223	67108864	REL9_3_0~1099	2016-02-18T02:11:38	100	REL9_3_0~1099
2012-10-02	sort_i10	265.79	67108864	REL9_3_0~1099	2016-02-18T02:11:38	10	REL9_3_0~1099
2012-10-02	sort_i100	269.641	67108864	REL9_3_0~1099	2016-02-18T02:11:38	100	REL9_3_0~1099
2012-10-02	sort_i1000	278.718	67108864	REL9_3_0~1099	2016-02-18T02:11:38	1000	REL9_3_0~1099
2012-10-02	sort_i10	265.53	67108864	REL9_3_0~1099	2016-02-18T02:11:38	10	REL9_3_0~1099
2012-10-02	sort_i100	263.944	67108864	REL9_3_0~1099	2016-02-18T02:11:38	100	REL9_3_0~1099
2012-10-02	seqscan	2626.36	67108864	REL9_3_0~1099	2016-02-18T21:52:47	1485662	REL9_3_0~1099
2012-10-02	seqscan	181.752	67108864	REL9_3_0~1099	2016-02-18T21:52:47	1485662	REL9_3_0~1099
2012-10-02	sort_text	49050.628	67108864	REL9_3_0~1099	2016-02-18T21:52:47	1485662	REL9_3_0~1099
2012-10-02	sort_binary	7670.791	67108864	REL9_3_0~1099	2016-02-18T21:52:47	319891	REL9_3_0~1099
2012-10-02	sort_integer	3090.697	67108864	REL9_3_0~1099	2016-02-18T21:52:47	1485662	REL9_3_0~1099
2012-10-02	sort_float	3886.296	67108864	REL9_3_0~1099	2016-02-18T21:52:47	228306	REL9_3_0~1099
2012-10-02	sort_text	49355.685	67108864	REL9_3_0~1099	2016-02-18T21:52:47	1485662	REL9_3_0~1099
2012-10-02	sort_binary	8036.136	67108864	REL9_3_0~1099	2016-02-18T21:52:47	319891	REL9_3_0~1099
2012-10-02	sort_integer	3174.538	67108864	REL9_3_0~1099	2016-02-18T21:52:47	1485662	REL9_3_0~1099
2012-10-02	sort_float	3854.033	67108864	REL9_3_0~1099	2016-02-18T21:52:47	228306	REL9_3_0~1099
2012-10-02	sort_t100	1068.384	67108864	REL9_3_0~1099	2016-02-18T21:52:47	100	REL9_3_0~1099
2012-10-02	sort_t100	878.634	67108864	REL9_3_0~1099	2016-02-18T21:52:47	100	REL9_3_0~1099
2012-10-02	seqscan	2563.336	67108864	REL9_3_0~1099	2016-02-19T01:20:59	1485662	REL9_3_0~1099
2012-10-02	seqscan	198.888	67108864	REL9_3_0~1099	2016-02-19T01:20:59	1485662	REL9_3_0~1099
2012-10-02	sort_text	49405.084	67108864	REL9_3_0~1099	2016-02-19T01:20:59	1485662	REL9_3_0~1099
2012-10-02	sort_binary	7641.45	67108864	REL9_3_0~1099	2016-02-19T01:20:59	319891	REL9_3_0~1099
2012-10-02	sort_integer	3138.457	67108864	REL9_3_0~1099	2016-02-19T01:20:59	1485662	REL9_3_0~1099
2012-10-02	sort_float	4012.307	67108864	REL9_3_0~1099	2016-02-19T01:20:59	228306	REL9_3_0~1099
2012-10-02	sort_text	48855.935	67108864	REL9_3_0~1099	2016-02-19T01:20:59	1485662	REL9_3_0~1099
2012-10-02	sort_binary	7595.228	67108864	REL9_3_0~1099	2016-02-19T01:20:59	319891	REL9_3_0~1099
2012-10-02	sort_integer	3302.261	67108864	REL9_3_0~1099	2016-02-19T01:20:59	1485662	REL9_3_0~1099
2012-10-02	sort_float	3984.071	67108864	REL9_3_0~1099	2016-02-19T01:20:59	228306	REL9_3_0~1099
2012-10-02	sort_t100	880.151	67108864	REL9_3_0~1099	2016-02-19T01:20:59	100	REL9_3_0~1099
2012-10-02	sort_t100	1353.624	67108864	REL9_3_0~1099	2016-02-19T01:20:59	100	REL9_3_0~1099
2012-10-02	seqscan	2668.64	67108864	REL9_3_0~1099	2016-02-19T05:46:58	1485662	REL9_3_0~1099
2012-10-02	seqscan	287.64	67108864	REL9_3_0~1099	2016-02-19T05:46:58	1485662	REL9_3_0~1099
2012-10-02	sort_text	50406.567	67108864	REL9_3_0~1099	2016-02-19T05:46:58	1485662	REL9_3_0~1099
2012-10-02	sort_binary	7569.721	67108864	REL9_3_0~1099	2016-02-19T05:46:58	319891	REL9_3_0~1099
2012-10-02	sort_integer	3285.131	67108864	REL9_3_0~1099	2016-02-19T05:46:58	1485662	REL9_3_0~1099
2012-10-02	sort_float	3935.435	67108864	REL9_3_0~1099	2016-02-19T05:46:58	228306	REL9_3_0~1099
2012-10-02	sort_text	50844.459	67108864	REL9_3_0~1099	2016-02-19T05:46:58	1485662	REL9_3_0~1099
2012-10-02	sort_binary	7636.09	67108864	REL9_3_0~1099	2016-02-19T05:46:58	319891	REL9_3_0~1099
2012-10-02	sort_integer	3097.187	67108864	REL9_3_0~1099	2016-02-19T05:46:58	1485662	REL9_3_0~1099
2012-10-02	sort_float	4206.238	67108864	REL9_3_0~1099	2016-02-19T05:46:58	228306	REL9_3_0~1099
2012-10-02	sort_t100	1006.768	67108864	REL9_3_0~1099	2016-02-19T05:46:58	100	REL9_3_0~1099
2012-10-02	sort_t100	1379.998	67108864	REL9_3_0~1099	2016-02-19T05:46:58	100	REL9_3_0~1099
2013-01-02	sort_text	51129.341	67108864	REL9_3_0~789	2016-02-18T02:17:20	1485662	REL9_3_0~789
2013-01-02	sort_binary	9237.073	67108864	REL9_3_0~789	2016-02-18T02:17:20	1485662	REL9_3_0~789
2013-01-02	sort_integer	4404.326	67108864	REL9_3_0~789	2016-02-18T02:17:20	1485662	REL9_3_0~789
2013-01-02	sort_float	4239.146	67108864	REL9_3_0~789	2016-02-18T02:17:20	1485662	REL9_3_0~789
2013-01-02	sort_text	51682.736	67108864	REL9_3_0~789	2016-02-18T02:17:20	1485662	REL9_3_0~789
2013-01-02	sort_binary	8499.547	67108864	REL9_3_0~789	2016-02-18T02:17:20	1485662	REL9_3_0~789
2013-01-02	sort_integer	3542.14	67108864	REL9_3_0~789	2016-02-18T02:17:20	1485662	REL9_3_0~789
2013-01-02	sort_float	4266.098	67108864	REL9_3_0~789	2016-02-18T02:17:20	1485662	REL9_3_0~789
2013-01-02	sort2_text	127511.731	67108864	REL9_3_0~789	2016-02-18T02:17:20	2971324	REL9_3_0~789
2013-01-02	sort2_binary	18207.861	67108864	REL9_3_0~789	2016-02-18T02:17:20	2971324	REL9_3_0~789
2013-01-02	sort2_integer	8599.271	67108864	REL9_3_0~789	2016-02-18T02:17:20	2971324	REL9_3_0~789
2013-01-02	sort2_float	9724.334	67108864	REL9_3_0~789	2016-02-18T02:17:20	2971324	REL9_3_0~789
2013-01-02	sort_t10	973.14	67108864	REL9_3_0~789	2016-02-18T02:17:20	10	REL9_3_0~789
2013-01-02	sort_t100	1138.579	67108864	REL9_3_0~789	2016-02-18T02:17:20	100	REL9_3_0~789
2013-01-02	sort_t1000	885.719	67108864	REL9_3_0~789	2016-02-18T02:17:20	1000	REL9_3_0~789
2013-01-02	sort_t10	715.543	67108864	REL9_3_0~789	2016-02-18T02:17:20	10	REL9_3_0~789
2013-01-02	sort_t100	846.956	67108864	REL9_3_0~789	2016-02-18T02:17:20	100	REL9_3_0~789
2013-01-02	sort_i10	438.09	67108864	REL9_3_0~789	2016-02-18T02:17:20	10	REL9_3_0~789
2013-01-02	sort_i100	419.566	67108864	REL9_3_0~789	2016-02-18T02:17:20	100	REL9_3_0~789
2013-01-02	sort_i1000	434.337	67108864	REL9_3_0~789	2016-02-18T02:17:20	1000	REL9_3_0~789
2013-01-02	sort_i10	426.554	67108864	REL9_3_0~789	2016-02-18T02:17:20	10	REL9_3_0~789
2013-01-02	sort_i100	427.32	67108864	REL9_3_0~789	2016-02-18T02:17:20	100	REL9_3_0~789
2013-01-02	seqscan	2721.897	67108864	REL9_3_0~789	2016-02-18T22:48:52	1485662	REL9_3_0~789
2013-01-02	seqscan	186.605	67108864	REL9_3_0~789	2016-02-18T22:48:52	1485662	REL9_3_0~789
2013-01-02	sort_text	49827.127	67108864	REL9_3_0~789	2016-02-18T22:48:52	1485662	REL9_3_0~789
2013-01-02	sort_binary	8161.856	67108864	REL9_3_0~789	2016-02-18T22:48:52	319891	REL9_3_0~789
2013-01-02	sort_integer	3131.11	67108864	REL9_3_0~789	2016-02-18T22:48:52	1485662	REL9_3_0~789
2013-01-02	sort_float	4139.191	67108864	REL9_3_0~789	2016-02-18T22:48:52	228306	REL9_3_0~789
2013-01-02	sort_text	52275.005	67108864	REL9_3_0~789	2016-02-18T22:48:52	1485662	REL9_3_0~789
2013-01-02	sort_binary	7631.856	67108864	REL9_3_0~789	2016-02-18T22:48:52	319891	REL9_3_0~789
2013-01-02	sort_integer	3273.783	67108864	REL9_3_0~789	2016-02-18T22:48:52	1485662	REL9_3_0~789
2013-01-02	sort_float	4214.026	67108864	REL9_3_0~789	2016-02-18T22:48:52	228306	REL9_3_0~789
2013-01-02	sort_t100	1276.406	67108864	REL9_3_0~789	2016-02-18T22:48:52	100	REL9_3_0~789
2013-01-02	sort_t100	949.684	67108864	REL9_3_0~789	2016-02-18T22:48:52	100	REL9_3_0~789
2013-01-02	seqscan	2634.379	67108864	REL9_3_0~789	2016-02-19T02:10:28	1485662	REL9_3_0~789
2013-01-02	seqscan	289.451	67108864	REL9_3_0~789	2016-02-19T02:10:28	1485662	REL9_3_0~789
2013-01-02	sort_text	51395.019	67108864	REL9_3_0~789	2016-02-19T02:10:28	1485662	REL9_3_0~789
2013-01-02	sort_binary	7764.28	67108864	REL9_3_0~789	2016-02-19T02:10:28	319891	REL9_3_0~789
2013-01-02	sort_integer	3224.69	67108864	REL9_3_0~789	2016-02-19T02:10:28	1485662	REL9_3_0~789
2013-01-02	sort_float	3919.373	67108864	REL9_3_0~789	2016-02-19T02:10:28	228306	REL9_3_0~789
2013-01-02	sort_text	50545.309	67108864	REL9_3_0~789	2016-02-19T02:10:28	1485662	REL9_3_0~789
2013-01-02	sort_binary	7788.025	67108864	REL9_3_0~789	2016-02-19T02:10:28	319891	REL9_3_0~789
2013-01-02	sort_integer	3298.443	67108864	REL9_3_0~789	2016-02-19T02:10:28	1485662	REL9_3_0~789
2013-01-02	sort_float	3949.991	67108864	REL9_3_0~789	2016-02-19T02:10:28	228306	REL9_3_0~789
2013-01-02	sort_t100	940.355	67108864	REL9_3_0~789	2016-02-19T02:10:28	100	REL9_3_0~789
2013-01-02	sort_t100	1120.021	67108864	REL9_3_0~789	2016-02-19T02:10:28	100	REL9_3_0~789
2013-01-02	seqscan	2532.862	67108864	REL9_3_0~789	2016-02-19T07:42:21	1485662	REL9_3_0~789
2013-01-02	seqscan	281.116	67108864	REL9_3_0~789	2016-02-19T07:42:21	1485662	REL9_3_0~789
2013-01-02	sort_text	55448.147	67108864	REL9_3_0~789	2016-02-19T07:42:21	1485662	REL9_3_0~789
2013-01-02	sort_binary	8024.018	67108864	REL9_3_0~789	2016-02-19T07:42:21	319891	REL9_3_0~789
2013-01-02	sort_integer	3413.002	67108864	REL9_3_0~789	2016-02-19T07:42:21	1485662	REL9_3_0~789
2013-01-02	sort_float	3985.348	67108864	REL9_3_0~789	2016-02-19T07:42:21	228306	REL9_3_0~789
2013-01-02	sort_text	54149.756	67108864	REL9_3_0~789	2016-02-19T07:42:21	1485662	REL9_3_0~789
2013-01-02	sort_binary	8200.162	67108864	REL9_3_0~789	2016-02-19T07:42:21	319891	REL9_3_0~789
2013-01-02	sort_integer	3266.442	67108864	REL9_3_0~789	2016-02-19T07:42:21	1485662	REL9_3_0~789
2013-01-02	sort_float	3975.124	67108864	REL9_3_0~789	2016-02-19T07:42:21	228306	REL9_3_0~789
2013-01-02	sort_t100	964.283	67108864	REL9_3_0~789	2016-02-19T07:42:21	100	REL9_3_0~789
2013-01-02	sort_t100	896.952	67108864	REL9_3_0~789	2016-02-19T07:42:21	100	REL9_3_0~789
2013-01-17	sort_text	51182.278	67108864	REL9_3_0~735	2016-02-18T02:23:04	1485662	REL9_3_0~735
2013-01-17	sort_binary	7777.334	67108864	REL9_3_0~735	2016-02-18T02:23:04	1485662	REL9_3_0~735
2013-01-17	sort_integer	4197.289	67108864	REL9_3_0~735	2016-02-18T02:23:04	1485662	REL9_3_0~735
2013-01-17	sort_float	4396.705	67108864	REL9_3_0~735	2016-02-18T02:23:04	1485662	REL9_3_0~735
2013-01-17	sort_text	51385.414	67108864	REL9_3_0~735	2016-02-18T02:23:04	1485662	REL9_3_0~735
2013-01-17	sort_binary	8420.231	67108864	REL9_3_0~735	2016-02-18T02:23:04	1485662	REL9_3_0~735
2013-01-17	sort_integer	3539.154	67108864	REL9_3_0~735	2016-02-18T02:23:04	1485662	REL9_3_0~735
2013-01-17	sort_float	4491.587	67108864	REL9_3_0~735	2016-02-18T02:23:04	1485662	REL9_3_0~735
2013-01-17	sort2_text	128905.504	67108864	REL9_3_0~735	2016-02-18T02:23:04	2971324	REL9_3_0~735
2013-01-17	sort2_binary	17690.08	67108864	REL9_3_0~735	2016-02-18T02:23:04	2971324	REL9_3_0~735
2013-01-17	sort2_integer	8887.572	67108864	REL9_3_0~735	2016-02-18T02:23:04	2971324	REL9_3_0~735
2013-01-17	sort2_float	11292.627	67108864	REL9_3_0~735	2016-02-18T02:23:04	2971324	REL9_3_0~735
2013-01-17	sort_t10	1120.3	67108864	REL9_3_0~735	2016-02-18T02:23:04	10	REL9_3_0~735
2013-01-17	sort_t100	1131.043	67108864	REL9_3_0~735	2016-02-18T02:23:04	100	REL9_3_0~735
2013-01-17	sort_t1000	1019.223	67108864	REL9_3_0~735	2016-02-18T02:23:04	1000	REL9_3_0~735
2013-01-17	sort_t10	719.799	67108864	REL9_3_0~735	2016-02-18T02:23:04	10	REL9_3_0~735
2013-01-17	sort_t100	731.958	67108864	REL9_3_0~735	2016-02-18T02:23:04	100	REL9_3_0~735
2013-01-17	sort_i10	389.791	67108864	REL9_3_0~735	2016-02-18T02:23:04	10	REL9_3_0~735
2013-01-17	sort_i100	387.785	67108864	REL9_3_0~735	2016-02-18T02:23:04	100	REL9_3_0~735
2013-01-17	sort_i1000	397.447	67108864	REL9_3_0~735	2016-02-18T02:23:04	1000	REL9_3_0~735
2013-01-17	sort_i10	387.625	67108864	REL9_3_0~735	2016-02-18T02:23:04	10	REL9_3_0~735
2013-01-17	sort_i100	391.453	67108864	REL9_3_0~735	2016-02-18T02:23:04	100	REL9_3_0~735
2013-01-17	seqscan	2614.565	67108864	REL9_3_0~735	2016-02-18T22:02:07	1485662	REL9_3_0~735
2013-01-17	seqscan	180.71	67108864	REL9_3_0~735	2016-02-18T22:02:07	1485662	REL9_3_0~735
2013-01-17	sort_text	49478.117	67108864	REL9_3_0~735	2016-02-18T22:02:07	1485662	REL9_3_0~735
2013-01-17	sort_binary	7768.022	67108864	REL9_3_0~735	2016-02-18T22:02:07	319891	REL9_3_0~735
2013-01-17	sort_integer	3303.036	67108864	REL9_3_0~735	2016-02-18T22:02:07	1485662	REL9_3_0~735
2013-01-17	sort_float	3914.253	67108864	REL9_3_0~735	2016-02-18T22:02:07	228306	REL9_3_0~735
2013-01-17	sort_text	49224.642	67108864	REL9_3_0~735	2016-02-18T22:02:07	1485662	REL9_3_0~735
2013-01-17	sort_binary	7762.863	67108864	REL9_3_0~735	2016-02-18T22:02:07	319891	REL9_3_0~735
2013-01-17	sort_integer	3296.003	67108864	REL9_3_0~735	2016-02-18T22:02:07	1485662	REL9_3_0~735
2013-01-17	sort_float	3964.647	67108864	REL9_3_0~735	2016-02-18T22:02:07	228306	REL9_3_0~735
2013-01-17	sort_t100	885.884	67108864	REL9_3_0~735	2016-02-18T22:02:07	100	REL9_3_0~735
2013-01-17	sort_t100	965.56	67108864	REL9_3_0~735	2016-02-18T22:02:07	100	REL9_3_0~735
2013-01-17	seqscan	2891.149	67108864	REL9_3_0~735	2016-02-19T01:43:16	1485662	REL9_3_0~735
2013-01-17	seqscan	180.865	67108864	REL9_3_0~735	2016-02-19T01:43:16	1485662	REL9_3_0~735
2013-01-17	sort_text	49822.874	67108864	REL9_3_0~735	2016-02-19T01:43:16	1485662	REL9_3_0~735
2013-01-17	sort_binary	8401.626	67108864	REL9_3_0~735	2016-02-19T01:43:16	319891	REL9_3_0~735
2013-01-17	sort_integer	3129.616	67108864	REL9_3_0~735	2016-02-19T01:43:16	1485662	REL9_3_0~735
2013-01-17	sort_float	3942.497	67108864	REL9_3_0~735	2016-02-19T01:43:16	228306	REL9_3_0~735
2013-01-17	sort_text	49497.018	67108864	REL9_3_0~735	2016-02-19T01:43:16	1485662	REL9_3_0~735
2013-01-17	sort_binary	7986.725	67108864	REL9_3_0~735	2016-02-19T01:43:16	319891	REL9_3_0~735
2013-01-17	sort_integer	3307.21	67108864	REL9_3_0~735	2016-02-19T01:43:16	1485662	REL9_3_0~735
2013-01-17	sort_float	3943.793	67108864	REL9_3_0~735	2016-02-19T01:43:16	228306	REL9_3_0~735
2013-01-17	sort_t100	887.124	67108864	REL9_3_0~735	2016-02-19T01:43:16	100	REL9_3_0~735
2013-01-17	sort_t100	1094.598	67108864	REL9_3_0~735	2016-02-19T01:43:16	100	REL9_3_0~735
2013-01-17	seqscan	2603.169	67108864	REL9_3_0~735	2016-02-19T08:02:03	1485662	REL9_3_0~735
2013-01-17	seqscan	186.617	67108864	REL9_3_0~735	2016-02-19T08:02:03	1485662	REL9_3_0~735
2013-01-17	sort_text	52046.211	67108864	REL9_3_0~735	2016-02-19T08:02:03	1485662	REL9_3_0~735
2013-01-17	sort_binary	8322.08	67108864	REL9_3_0~735	2016-02-19T08:02:03	319891	REL9_3_0~735
2013-01-17	sort_integer	3082.801	67108864	REL9_3_0~735	2016-02-19T08:02:03	1485662	REL9_3_0~735
2013-01-17	sort_float	3857.839	67108864	REL9_3_0~735	2016-02-19T08:02:03	228306	REL9_3_0~735
2013-01-17	sort_text	53213.68	67108864	REL9_3_0~735	2016-02-19T08:02:03	1485662	REL9_3_0~735
2013-01-17	sort_binary	7685.853	67108864	REL9_3_0~735	2016-02-19T08:02:03	319891	REL9_3_0~735
2013-01-17	sort_integer	3037.229	67108864	REL9_3_0~735	2016-02-19T08:02:03	1485662	REL9_3_0~735
2013-01-17	sort_float	3931.382	67108864	REL9_3_0~735	2016-02-19T08:02:03	228306	REL9_3_0~735
2013-01-17	sort_t100	1376.759	67108864	REL9_3_0~735	2016-02-19T08:02:03	100	REL9_3_0~735
2013-01-17	sort_t100	917.414	67108864	REL9_3_0~735	2016-02-19T08:02:03	100	REL9_3_0~735
2008-02-01	sort_text	50801.393	67108864	REL8_3_23	2016-02-18T02:29:00	1485662	REL8_3_23
2008-02-01	sort_binary	8103.98	67108864	REL8_3_23	2016-02-18T02:29:00	1485662	REL8_3_23
2008-02-01	sort_integer	4180.241	67108864	REL8_3_23	2016-02-18T02:29:00	1485662	REL8_3_23
2008-02-01	sort_float	6492.258	67108864	REL8_3_23	2016-02-18T02:29:00	1485662	REL8_3_23
2008-02-01	sort_text	52495.249	67108864	REL8_3_23	2016-02-18T02:29:00	1485662	REL8_3_23
2008-02-01	sort_binary	8388.77	67108864	REL8_3_23	2016-02-18T02:29:00	1485662	REL8_3_23
2008-02-01	sort_integer	3950.46	67108864	REL8_3_23	2016-02-18T02:29:00	1485662	REL8_3_23
2008-02-01	sort_float	6787.233	67108864	REL8_3_23	2016-02-18T02:29:00	1485662	REL8_3_23
2008-02-01	sort2_text	127693.824	67108864	REL8_3_23	2016-02-18T02:29:00	2971324	REL8_3_23
2008-02-01	sort2_binary	18066.327	67108864	REL8_3_23	2016-02-18T02:29:00	2971324	REL8_3_23
2008-02-01	sort2_integer	9348.823	67108864	REL8_3_23	2016-02-18T02:29:00	2971324	REL8_3_23
2008-02-01	sort2_float	14575.129	67108864	REL8_3_23	2016-02-18T02:29:00	2971324	REL8_3_23
2008-02-01	sort_t10	884.39	67108864	REL8_3_23	2016-02-18T02:29:00	10	REL8_3_23
2008-02-01	sort_t100	1141.754	67108864	REL8_3_23	2016-02-18T02:29:00	100	REL8_3_23
2008-02-01	sort_t1000	1004.455	67108864	REL8_3_23	2016-02-18T02:29:00	1000	REL8_3_23
2008-02-01	sort_t10	725.806	67108864	REL8_3_23	2016-02-18T02:29:00	10	REL8_3_23
2008-02-01	sort_t100	786.795	67108864	REL8_3_23	2016-02-18T02:29:00	100	REL8_3_23
2008-02-01	sort_i10	449.083	67108864	REL8_3_23	2016-02-18T02:29:00	10	REL8_3_23
2008-02-01	sort_i100	447.761	67108864	REL8_3_23	2016-02-18T02:29:00	100	REL8_3_23
2008-02-01	sort_i1000	455.342	67108864	REL8_3_23	2016-02-18T02:29:00	1000	REL8_3_23
2008-02-01	sort_i10	447.42	67108864	REL8_3_23	2016-02-18T02:29:00	10	REL8_3_23
2008-02-01	sort_i100	455.885	67108864	REL8_3_23	2016-02-18T02:29:00	100	REL8_3_23
2008-02-01	seqscan	321.301	67108864	REL8_3_23	2016-02-18T13:21:19	1485662	REL8_3_23
2008-02-01	seqscan	270.355	67108864	REL8_3_23	2016-02-18T13:21:19	1485662	REL8_3_23
2008-02-01	sort_text	56543.199	67108864	REL8_3_23	2016-02-18T13:21:19	1485662	REL8_3_23
2008-02-01	sort_binary	8718.651	67108864	REL8_3_23	2016-02-18T13:21:19	319891	REL8_3_23
2008-02-01	sort_integer	4419.298	67108864	REL8_3_23	2016-02-18T13:21:19	1485662	REL8_3_23
2008-02-01	sort_float	7285.309	67108864	REL8_3_23	2016-02-18T13:21:19	228306	REL8_3_23
2008-02-01	sort_text	57806.512	67108864	REL8_3_23	2016-02-18T13:21:19	1485662	REL8_3_23
2008-02-01	sort_binary	7971.943	67108864	REL8_3_23	2016-02-18T13:21:19	319891	REL8_3_23
2008-02-01	sort_integer	4295.917	67108864	REL8_3_23	2016-02-18T13:21:19	1485662	REL8_3_23
2008-02-01	sort_float	6379.037	67108864	REL8_3_23	2016-02-18T13:21:19	228306	REL8_3_23
2008-02-01	sort2_text	143982.511	67108864	REL8_3_23	2016-02-18T13:21:19	1485662	REL8_3_23
2008-02-01	sort2_binary	18006.038	67108864	REL8_3_23	2016-02-18T13:21:19	319891	REL8_3_23
2008-02-01	sort2_integer	7894.979	67108864	REL8_3_23	2016-02-18T13:21:19	1485662	REL8_3_23
2008-02-01	sort2_float	13823.266	67108864	REL8_3_23	2016-02-18T13:21:19	228306	REL8_3_23
2008-02-01	sort_t10	902.77	67108864	REL8_3_23	2016-02-18T13:21:19	10	REL8_3_23
2008-02-01	sort_t100	912.481	67108864	REL8_3_23	2016-02-18T13:21:19	100	REL8_3_23
2008-02-01	sort_t1000	1569.9	67108864	REL8_3_23	2016-02-18T13:21:19	1000	REL8_3_23
2008-02-01	sort_t10	2814.641	67108864	REL8_3_23	2016-02-18T13:21:19	5	REL8_3_23
2008-02-01	seqscan	214.393	67108864	REL8_3_23	2016-02-18T20:39:13	1485662	REL8_3_23
2008-02-01	seqscan	179.725	67108864	REL8_3_23	2016-02-18T20:39:13	1485662	REL8_3_23
2008-02-01	sort_text	50691.552	67108864	REL8_3_23	2016-02-18T20:39:13	1485662	REL8_3_23
2008-02-01	sort_binary	7842.421	67108864	REL8_3_23	2016-02-18T20:39:13	319891	REL8_3_23
2008-02-01	sort_integer	3598.023	67108864	REL8_3_23	2016-02-18T20:39:13	1485662	REL8_3_23
2008-02-01	sort_float	5868.557	67108864	REL8_3_23	2016-02-18T20:39:13	228306	REL8_3_23
2008-02-01	sort_text	51297.637	67108864	REL8_3_23	2016-02-18T20:39:13	1485662	REL8_3_23
2008-02-01	sort_binary	7802.33	67108864	REL8_3_23	2016-02-18T20:39:13	319891	REL8_3_23
